date,DoW,RHR,sleep
1,Sat,48,6.8
2,Sun,45,7.1
3,Mon,50,5.5
4,Tue,49,8.9
5,Wed,51,7.5
6,Thu,52,9
7,Fri,50,7.5
8,Sat,43,7.9
9,Sun,50,8.1
10,Mon,51,6
11,Tue,52,5.5
12,Wed,46,5.2
13,Thu,49,5.9
14,Fri,42,8.2
15,Sat,54,7
16,Sun,49,7
17,Mon,54,7.2
18,Tue,51,7.8
19,Wed,41,5.3
20,Thu,53,6
21,Fri,47,5.9
22,Sat,50,8.6
23,Sun,49,7.5
24,Mon,51,8.2
25,Tue,43,5.8
26,Wed,45,8.2
27,Thu,48,8.5
28,Fri,52,6.7
29,Sat,49,5.5
30,Sun,44,5.9
31,Mon,48,5
32,Tue,45,6.2
33,Wed,49,6.1
34,Thu,50,9
35,Fri,55,6.1
36,Sat,55,8.7
37,Sun,45,7.5
38,Mon,45,5.1
39,Tue,51,5.3
40,Wed,43,5
41,Thu,47,8.3
42,Fri,51,7.9
43,Sat,44,7.2
44,Sun,57,6.5
45,Mon,47,8.2
46,Tue,44,7.5
47,Wed,43,8.1
48,Thu,51,6.7
49,Fri,47,6
50,Sat,53,8.3
51,Sun,46,8.3
52,Mon,51,6.3
53,Tue,53,8.8
54,Wed,49,8.4
55,Thu,44,6.1
56,Fri,41,6.6
57,Sat,53,6.3
58,Sun,51,6.7
59,Mon,50,6.8
60,Tue,46,5.2
61,Wed,47,7.3
62,Thu,42,9
63,Fri,46,5.7
64,Sat,54,7.5
65,Sun,52,5.4
66,Mon,47,7.3
67,Tue,42,5.9
68,Wed,48,7.4
69,Thu,48,5.4
70,Fri,49,6.2
71,Sat,51,5
72,Sun,48,6.1
73,Mon,56,6.2
74,Tue,61,6
75,Wed,54,7.8
76,Thu,47,7.4
77,Fri,51,8.3
78,Sat,45,6.5
79,Sun,49,7.4
80,Mon,48,6.5
81,Tue,50,5.1
82,Wed,43,7.7
83,Thu,46,6.4
84,Fri,44,5.4
85,Sat,43,7.3
86,Sun,43,6.2
87,Mon,53,5.2
88,Tue,42,6.6
89,Wed,55,5.9
90,Mon,46,5.6
91,Tue,54,5.7
92,Wed,55,5.1
93,Thu,56,8.5
94,Fri,51,6.1
95,Sat,50,8.9
96,Sun,53,6.4
97,Mon,57,6.4
98,Tue,58,7.2
99,Fri,53,6.2
100,Sat,53,5.4
101,Sun,48,5.5
102,Mon,47,8
103,Tue,44,5.4
104,Wed,55,6.9
105,Thu,48,8.9
106,Fri,47,7.7
107,Sat,51,7.6
108,Sun,48,6
109,Mon,45,7.8
110,Tue,47,7.1
111,Wed,45,9
112,Thu,50,5.4
113,Fri,55,8.3
114,Sat,50,5.5
115,Sun,50,5.7
116,Mon,47,9
117,Tue,42,5.6
118,Wed,46,7.4
119,Thu,53,8.6
120,Fri,48,6
121,Sat,43,8.9
122,Sun,54,8.4
123,Mon,44,6.1
124,Tue,43,9
125,Wed,51,5.4
126,Thu,49,6.2
127,Fri,45,6.1
128,Sat,47,8.8
129,Sun,54,8.3
130,Mon,47,7.1
131,Tue,46,5.9
132,Wed,44,7.5
133,Thu,46,6.8
134,Fri,48,5.7
135,Sat,55,8.3
136,Sun,45,6
137,Mon,44,6.6
138,Tue,45,9
139,Wed,48,8.8
140,Thu,45,8.8
141,Fri,43,5.2
142,Sat,50,7.3
143,Sun,51,7.9
144,Mon,46,6.1
145,Tue,46,6.8
146,Wed,48,5
147,Thu,49,6.4
148,Fri,49,6.4
149,Sat,53,6.6
150,Sun,58,6
151,Mon,47,7.7
152,Tue,46,5.1
153,Wed,52,8.3
154,Thu,49,5.9
155,Fri,50,8.8
156,Sat,51,7.2
157,Sun,48,8.7
158,Mon,46,9
159,Tue,45,8
160,Wed,50,8.1
161,Thu,53,7.3
162,Fri,47,6.8
163,Sat,52,6.6
164,Sun,46,9
165,Mon,46,7.7
166,Tue,51,5.2
167,Wed,46,7.6
168,Thu,48,8.6
169,Fri,44,5.1
170,Mon,54,6.6
171,Tue,53,7.2
172,Wed,53,5.8
173,Thu,54,5.3
174,Fri,48,7.2
175,Sat,52,7.8
176,Sun,44,7.2
177,Mon,45,6.6
178,Tue,46,8.9
179,Wed,47,6.6
180,Thu,46,6.5
181,Fri,39,7
182,Sat,59,8.4
183,Sun,44,5.1
184,Mon,50,8.6
185,Tue,46,8.9
186,Wed,51,8.6
187,Thu,50,6
188,Fri,49,8.2
189,Sat,39,7.5
190,Sun,48,8.5
191,Mon,50,5.1
192,Tue,44,8.6
193,Wed,45,8.7
194,Thu,44,7
195,Fri,45,7.9
196,Tue,56,8.4
197,Wed,52,5.7
198,Thu,41,7.6
199,Fri,53,8.2
200,Sat,51,7.1
201,Sun,48,7.2
202,Mon,47,5.3
203,Tue,52,6.4
204,Wed,45,5.1
205,Thu,47,6.4
206,Fri,46,8
207,Sat,45,8.1
208,Sun,41,5.2
209,Mon,39,8.6
210,Tue,43,8
211,Wed,41,7.9
212,Thu,45,8.6
213,Fri,39,8.9
214,Sat,43,8.8
215,Sun,48,7.4
216,Mon,42,6.8
217,Tue,40,7.1
218,Wed,48,5.2
219,Thu,44,7
220,Fri,44,8.6
221,Sat,49,6.3
222,Sun,49,8.7
223,Mon,42,6.2
224,Tue,44,8.2
225,Wed,46,6.6
226,Thu,45,8.6
227,Fri,45,6.1
228,Sat,34,6.7
229,Sun,44,8.9
230,Mon,44,6.2
231,Tue,40,6
232,Wed,46,6
233,Thu,45,6.7
234,Fri,46,6.2
235,Sat,47,8.5
236,Sun,46,7.3
237,Mon,43,9
238,Tue,57,6
239,Wed,57,5.4
240,Thu,52,6.8
241,Fri,57,5.7
242,Sat,59,7.9
243,Sun,58,6.9
244,Mon,50,5.3
245,Tue,54,5.1
246,Wed,60,5
247,Thu,52,6.1
248,Fri,44,9
249,Sat,53,6.4
250,Sun,57,5.9
251,Mon,54,7.2
252,Tue,50,8
253,Wed,43,5.4
254,Thu,54,7
255,Fri,61,6
256,Sat,54,7.8
257,Sun,49,6
258,Mon,49,9
259,Tue,56,7.7
260,Wed,62,7.5
261,Thu,57,5.7
262,Fri,62,8.6
263,Sat,54,8.2
264,Sun,56,5.3
265,Mon,52,6.5
266,Tue,58,6.8
267,Wed,53,9
268,Thu,53,8.7
269,Fri,53,8.7
270,Sat,62,8
271,Sun,55,5.7
272,Mon,50,8.1
273,Tue,52,8.3
274,Wed,59,5.5
275,Thu,56,7.3
276,Fri,57,6.7
277,Sat,58,7.2
278,Sun,59,7.3
279,Mon,55,7.1
280,Tue,60,7
281,Wed,54,7.6
282,Thu,55,9
283,Fri,59,7.4
284,Sat,56,7.7
285,Sun,61,6.4
286,Mon,50,6.2
287,Tue,46,6.1
288,Wed,57,6.6
289,Thu,60,8.8
290,Fri,62,5.8
291,Sat,52,8.6
292,Sun,51,5.5
293,Mon,52,6.9
294,Tue,54,7
295,Wed,58,6.6
296,Thu,56,6.9
297,Fri,58,8.9
298,Sat,50,8.9
299,Sun,55,6.4
300,Mon,51,6.6
301,Tue,53,8.8
302,Wed,45,5.3
303,Thu,51,7.9
304,Fri,49,8.7
305,Sat,52,8
306,Sun,54,6.9
307,Mon,52,6.9
308,Tue,52,6.7
309,Wed,45,5.1
310,Thu,52,6.9
311,Fri,49,6.3
312,Sat,56,6.3
313,Sun,55,5.5
314,Mon,48,8.7
315,Tue,48,5.1
316,Wed,53,7.6
317,Thu,60,6.1
318,Fri,46,5.8
319,Sat,48,6.9
320,Sun,42,7.1
321,Mon,51,8.9
322,Tue,54,6.2
323,Wed,51,6.2
324,Thu,61,7.5
325,Fri,51,7.2
326,Sat,60,6.8
327,Sun,59,8.5
328,Mon,47,6.4
329,Tue,51,7.8
330,Wed,60,5.7
331,Thu,56,5.2
332,Fri,59,5.8
333,Sat,67,6.2
334,Sun,55,7.7
335,Mon,50,7.3
336,Tue,72,7.7
337,Sat,71,5.2
338,Sun,61,7.5
339,Mon,60,5.8
340,Tue,58,5.8
341,Wed,57,7.2
342,Thu,46,8.7
343,Fri,55,8.5
344,Sat,51,5.7
345,Sun,65,5.2
346,Mon,49,6.6
347,Tue,53,6.5
348,Wed,46,6.9
349,Thu,52,6.7
350,Fri,57,7.4
351,Sat,57,8.4
352,Sun,63,7
353,Mon,57,6.6
354,Tue,58,7.8
355,Wed,52,8.6
356,Thu,54,5.7
357,Fri,50,6.5
358,Sat,49,7.2
359,Sun,55,8.7
360,Mon,63,6.4
361,Tue,65,8.6
362,Wed,58,6.6
363,Thu,55,5.2
364,Fri,57,6.7
365,Sat,51,5.2
366,Sun,56,8.4
367,Mon,59,8.9
368,Tue,61,7.4
369,Wed,59,7.3
370,Thu,53,6.4
371,Fri,53,7.9
372,Sat,52,8.6
373,Sun,40,6
374,Mon,49,5.1
375,Tue,46,5.3
376,Wed,56,7.1
377,Thu,56,6.1
378,Fri,56,7.9
379,Sat,64,8.2
380,Sun,58,7.2
381,Mon,56,5.7
382,Tue,53,6.8
383,Wed,59,6.7
384,Thu,59,7.7
385,Fri,60,7.9
386,Sat,55,6.7
387,Sun,51,7
388,Mon,51,5.9
389,Tue,55,6.4
390,Wed,53,6.5
391,Thu,54,5.6
392,Fri,59,8
393,Sat,60,6.7
394,Sun,57,7.7
395,Mon,54,7.7
396,Tue,54,7.2
397,Wed,69,6.2
398,Thu,60,6.4
399,Fri,57,8.1
400,Sat,60,8.9
401,Sun,61,7.6
402,Mon,56,8.1
403,Tue,55,7.8
404,Wed,58,6.1
405,Thu,61,8.4
406,Fri,50,5.7
407,Sat,60,6.1
408,Sun,56,6.7
409,Mon,54,8.9
410,Tue,55,8.2
411,Wed,63,8.4
412,Thu,64,7.4
413,Fri,62,7.9
414,Sat,55,8.5
415,Sun,52,8.1
416,Mon,53,6.3
417,Tue,55,8
418,Wed,51,6.1
419,Thu,60,7.3
420,Fri,56,8.1
421,Sat,49,6.2
422,Sun,56,8.7
423,Mon,54,8.8
424,Tue,54,6.3
425,Wed,55,5
426,Thu,58,8.3
427,Fri,59,8.3
428,Sat,54,8
429,Sun,59,5.2
430,Mon,59,5.4
431,Tue,65,5.9
432,Wed,58,8.7
433,Thu,63,5.9
434,Fri,65,5.5
435,Sat,65,7.9
436,Sun,59,5.3
437,Mon,60,7.5
438,Tue,57,6.4
439,Wed,64,8.7
440,Thu,64,5.8
441,Fri,59,7
442,Sat,58,6.3
443,Tue,49,8.5
444,Wed,52,8.4
445,Thu,54,6.1
446,Fri,56,7
447,Sat,58,8
448,Sun,59,8.5
449,Mon,54,7
450,Tue,54,6.1
451,Wed,56,7.6
452,Thu,60,7.6
453,Fri,63,6.4
454,Sat,60,5.2
455,Sun,59,6.2
456,Mon,56,6.2
457,Tue,56,8.2
458,Wed,55,8.7
459,Thu,56,7.8
460,Fri,55,5.2
461,Sat,61,6.3
462,Sun,56,7.8
463,Mon,51,7.5
464,Tue,54,5.7
465,Wed,56,6.9
466,Thu,50,6
467,Fri,55,9
468,Sat,56,8.5
469,Sun,53,5.9
470,Mon,50,7.3
471,Tue,61,6.5
472,Wed,51,7.3
473,Thu,50,8.5
474,Fri,51,7.2
475,Sat,52,8.5
476,Sun,50,8.8
477,Mon,53,8.5
478,Tue,54,5.7
479,Wed,58,7.8
480,Thu,47,6.2
481,Fri,59,7.3
482,Sat,50,7.4
483,Sun,53,7.9
484,Mon,50,8.5
485,Tue,64,8.3
486,Wed,52,6.1
487,Thu,53,7.3
488,Fri,59,6.6
489,Sat,60,5.8
